reading_id,sensor_id,value,unit,recorded_at,is_anomaly
8cc615e9-41f3-41ae-ab02-251018868f04,d6228cc3-a849-4e8c-9a46-0f0c0f21de6f,74.35,%,2024-07-13 12:15:40.465843,False
7159de9e-f185-4bf6-93f8-3b17030a4e7e,97dd820c-6552-43f2-95bc-307043353ea0,51.84,%,2026-03-12 10:55:38.973407,False
baaf2051-850d-4f9f-bc76-2cc9f7dcebf4,6152f1a7-6164-4970-bf5d-d08044ca9565,41.8,%,2025-10-25 04:46:30.159375,False
9cafe2f4-1d2e-426c-a251-e65330921704,c04e3f34-90ab-424e-877e-b2c85cf56f0d,15.15,°C,2010-05-08 08:15:40.437270,False
bb15fdac-03ee-48a5-8a6c-83f991fbbc9d,f9e081ae-2b62-49bc-ac9c-225cb5566fc3,104.81,AQI,2019-08-08 15:01:42.965468,True
5e691f16-b28c-413f-9665-29b37479a498,c81622ca-8f00-464d-a9a6-680c2e914059,56.45,%,2025-03-09 13:46:10.752519,False
52cac010-f6fb-489d-ab8b-e49cc1f26e53,eb441387-45f5-4d5e-a345-742a93b26749,95.49,AQI,2017-04-26 06:45:40.018632,False
2ffcc5c6-61df-4d3b-b762-b23c2e13da39,66c50ae7-53c7-4462-b142-a51d798e65ca,34.39,%,2012-03-06 15:49:49.344315,False
32e5124a-d365-4c17-aaf6-856e31bd4970,cb03e789-48e6-4de1-a0b1-224a785ea222,15.61,°C,2023-02-09 07:57:54.859719,False
7762b346-1bec-4d81-8334-c98da0cc0ac5,18007fd2-9e7a-4c42-a042-a777f9a872d8,56.34,%,2007-12-24 12:34:12.974419,False
9fdb189b-7e7e-4819-9aee-95bb7804d874,ca17bca4-2103-43c2-9013-86ba2c103e17,24.8,°C,2021-03-03 13:13:02.417746,False
30d6152d-9c0d-4dbb-be03-375b8c547d4a,c3d6cc2a-646d-4444-a245-87bb9edecd62,19.66,°C,2026-04-26 03:24:54.891631,False
99af20af-96df-4ae8-bf63-9c89b789bd57,890d3ff5-d028-43de-a68b-8daa4c10326c,15.09,°C,2021-02-21 14:52:17.936000,False
88d7617b-efe7-4f8b-9f3b-3cec903383c6,6519dae4-645b-4ce0-9fbb-7b1af821b127,93.8,AQI,1992-02-20 08:09:39.951066,False
4284779e-d340-4411-8851-2f072820da7c,38e43374-6366-41c2-b3b9-6fb2c7da7230,27.94,%,2013-03-19 04:35:12.145059,False
125c98f5-10d3-4f9f-a300-1571b7012a30,09817816-f554-489a-8adc-872527c00c33,40.57,%,2013-09-29 21:35:31.196140,False
bbd003c5-e83a-494b-b45e-9042d5cf35ee,805c1e02-0e7b-40c4-ad6a-d33e6b2f5897,12.99,°C,2017-03-05 21:53:51.018793,False
0c1c4b80-e54a-4c7e-a175-8960c1dbdda3,bfea8615-e741-47e4-9728-a87e28705722,64.46,%,2023-05-20 11:51:39.534616,False
d06e36d6-8b8c-474c-89bd-77e24cd79fc8,d381fd4d-cfe9-4b41-ab18-fa7952360f56,41.67,%,1993-10-25 02:45:07.035473,False
ea54b6a9-8249-4fe1-aeda-621b105e661f,ff5e11ae-ba33-40fb-9348-eefcb7bf63b1,108.49,AQI,2015-11-05 08:12:16.871953,False
488ec28f-753f-41fa-993b-5d50ccb32e90,e56f6a52-84cd-4c8e-934e-efcc29b132a8,21.47,°C,1997-03-09 11:07:11.595790,False
e658efb1-c6d1-4708-a9f0-43ad68d76c8d,e4b1fbda-3d16-41a2-9d7b-1cfe02aa5b96,87.7,AQI,2020-03-09 17:12:56.185288,True
da32d71f-6d3f-496d-8b42-d7a96caa0940,369fe5f4-266f-4ba8-8938-f57939cff35a,26.31,°C,2013-07-14 11:56:00.326807,False
8e76285b-7e98-43c3-939e-06e2cfd5e8ce,36c365f4-e29f-47d1-a0e4-758bb7abfc48,16.33,°C,1999-10-29 02:30:38.684772,True
436453cf-30a8-4a8a-b387-2bf64634ced0,1cb0104a-ebfe-4ccd-9fbb-6e08dc6be785,116.27,AQI,2026-02-07 10:29:54.087197,False
08e365a0-8ad1-48bf-8eb4-cc1bcec91744,310f040f-8f07-44fc-9e64-278ebce93a3e,24.6,°C,2004-11-01 03:20:25.598000,False
79ec9762-95e1-4b55-ac04-6c5cbfcf6dde,c7a51234-93ca-4da1-ab91-22b8fe4ae689,101.38,AQI,2009-06-25 17:35:33.507626,False
87c07d6c-cb01-46fe-a785-e0eacab5356d,0f2dd320-f4e4-48d5-aaa2-336692fc47e8,122.49,AQI,1993-02-04 19:05:46.881240,False
b910787e-dde2-48c7-953b-fbfe2cb79552,e42e9e77-40a0-444a-93d6-fac4786ffd27,118.97,AQI,2013-07-30 03:00:41.829542,False
b14db8aa-cd81-490e-bcbe-0fdd7cd3055b,3730ae5f-1e3f-4a99-9af6-22b7bd32c8ea,56.84,%,2009-04-25 20:16:46.020925,False
2e8471ca-d6e2-4cc5-a075-a2656b307e30,dc43e9b9-bfb4-42be-a814-1af5127e3575,105.1,AQI,2002-02-21 12:19:41.589738,False
d606089b-a1c1-4df4-b515-b94724303d4f,563ae42f-1c4e-4e8f-9cff-2bea08573f88,91.93,AQI,2012-04-22 00:34:53.670216,True
e25e8fbe-1e41-4a2d-b506-de1ad4a91be2,9675b7d8-a279-4066-bc06-7e91ec08a100,106.66,AQI,2015-03-04 18:24:43.386541,False
e0b20f1c-0b04-4cf3-9cfa-1cff89bce55d,bf708401-8982-4013-b76f-ebb2eb9a5c37,91.08,AQI,2025-09-16 17:03:41.218413,False
03ae09a7-66b2-4226-8461-7a595ba82595,84bf581e-80d6-4777-b487-7594c0f5e52a,97.72,AQI,1973-07-20 10:27:18.975954,False
913fe180-6e15-464c-87d6-cde1f01a6499,8e6ffc6f-0de5-47eb-954a-736eb291fcc1,103.75,AQI,2004-01-20 21:25:29.398378,True
0d8d5a1d-0721-4960-8471-64fc0c27cd06,1821a02b-8128-457b-974c-14ff620ca9ca,33.5,%,1976-06-03 12:59:30.235193,False
b16d3703-0c99-472e-8601-07be69268f10,3800ce3e-d3cf-4985-8df0-ea6e692272f9,98.49,AQI,2018-06-27 17:08:46.082525,False
45ac7ee9-f6d6-478d-a331-534b55d48e9e,ed8c4a54-444e-4cac-a8ae-6758686c29ed,23.57,°C,2016-04-13 06:00:02.439938,False
94be5f17-8863-4767-8470-e038fd8f8f0b,9171d7fe-1503-42ad-8857-c5f410e09a85,78.38,AQI,2024-05-30 04:34:38.018031,False
e62b4bf4-62ff-4eeb-ab91-2cd8c1a6dc49,ca86ac64-3c0d-4e6e-a7dd-799231be40f3,17.31,°C,2018-12-05 22:30:54.924741,False
851b4df9-778f-4279-9334-58568f204f57,8e0938dd-6352-4dde-aa96-382e7e8ce7c2,19.83,°C,2009-06-12 00:13:21.500093,False
82184429-d39b-48c1-86c2-ba8545928c88,fa8fa32d-33aa-4bdb-96a9-b192c0e86ac2,110.28,AQI,1984-01-28 04:16:17.095776,False
84c5ed4f-c967-45c4-941e-307229795491,c06aa520-de51-4335-8713-80ad42a4e132,33.59,%,2018-03-18 10:13:37.003116,False
37d3e6e8-c67d-4060-9bab-6b8ce81afd17,4d16556e-57f4-4362-949b-7992d3d3554d,26.49,°C,2007-03-16 08:09:12.084999,False
fcb86ba9-82b1-467b-9f31-c76139377897,e790d2ce-ba19-4b85-811d-b3d18a5c007f,52.27,%,2013-06-27 01:57:04.272337,False
73065836-2fd2-4350-867e-484c45a15766,534bda6e-53aa-41b3-9e2d-efd72d7649b1,44.73,%,2024-06-29 03:48:07.880753,False
5686d7cc-4f17-457a-94c1-9991ec7db591,7d46674f-ec0e-4241-ac2c-ecfb47d23c75,17.58,°C,2025-09-20 04:04:17.300124,False
ea570d8f-eaf9-4086-8078-b38bdfc94dc9,26cfe4d0-d3f6-4bb1-b217-1fb21878e96e,74.26,%,2006-04-23 19:43:47.713552,False
77097a16-703a-40e1-966f-8ed142686556,3be38e65-b031-4e4f-bf93-4745fb384f8a,29.58,°C,2010-01-14 17:39:22.660709,False
20840d50-d5fb-4c1d-a38e-22d4c25fcb1c,d6228cc3-a849-4e8c-9a46-0f0c0f21de6f,41.53,%,2023-02-11 09:18:58.918586,False
3706d5f3-4152-4e13-9ca4-326968ac16c4,97dd820c-6552-43f2-95bc-307043353ea0,55.13,%,2025-12-10 16:27:12.126307,False
61507191-56cb-4619-8810-dc2bc7711672,6152f1a7-6164-4970-bf5d-d08044ca9565,61.05,%,2025-03-02 14:09:32.935602,False
b8697130-7f7e-46a5-81b6-fa942121385f,c04e3f34-90ab-424e-877e-b2c85cf56f0d,24.0,°C,2007-02-10 07:11:17.457973,False
84ec9fb9-3a51-4362-89e3-5dba44a3018e,f9e081ae-2b62-49bc-ac9c-225cb5566fc3,104.95,AQI,2015-04-01 22:54:46.443374,False
0d315b46-ec9c-4083-80d1-3602b6fdb29d,c81622ca-8f00-464d-a9a6-680c2e914059,36.08,%,2024-05-01 23:21:32.962891,True
8e453b30-8747-465c-bccb-2f4a7fc03ab2,eb441387-45f5-4d5e-a345-742a93b26749,129.24,AQI,2019-10-07 22:59:57.418054,False
1b2fc7b3-452a-4225-aaf3-462190b2014e,66c50ae7-53c7-4462-b142-a51d798e65ca,65.5,%,2015-02-19 15:23:09.981018,False
26551e31-193d-4b21-891d-0d4b324091d1,cb03e789-48e6-4de1-a0b1-224a785ea222,10.74,°C,2025-02-25 15:46:15.824624,False
1091a471-e3ff-4780-9b56-e6874ac8a664,18007fd2-9e7a-4c42-a042-a777f9a872d8,55.81,%,1996-12-08 21:41:11.564279,False
14671dc3-2503-43fe-a2a3-4b8c026ce2d6,ca17bca4-2103-43c2-9013-86ba2c103e17,15.62,°C,2012-03-23 10:57:03.134361,False
42e47fec-649a-4bf1-97a1-0a4e9e43583b,c3d6cc2a-646d-4444-a245-87bb9edecd62,24.72,°C,2018-02-26 05:31:51.711512,False
c61e4257-3293-4561-930c-a3c7ac5cf9a6,890d3ff5-d028-43de-a68b-8daa4c10326c,21.78,°C,2019-09-01 23:03:10.049716,True
96e452cf-9e96-4ee1-bfe1-4ae164118a2d,6519dae4-645b-4ce0-9fbb-7b1af821b127,90.29,AQI,1989-04-16 03:32:27.976075,False
55723e3b-fae5-4800-be1d-8447144c387f,38e43374-6366-41c2-b3b9-6fb2c7da7230,47.56,%,2016-09-18 13:57:04.393692,False
57d51a7f-e201-4eec-bbb1-edde49658cc7,09817816-f554-489a-8adc-872527c00c33,51.71,%,2019-08-05 14:05:14.396346,False
35fee12d-d803-4335-82c5-7c69c676357f,805c1e02-0e7b-40c4-ad6a-d33e6b2f5897,14.92,°C,2020-03-22 13:57:40.490220,False
a8354c24-cf48-40bd-85b4-45bc8d4a5e70,bfea8615-e741-47e4-9728-a87e28705722,44.48,%,2005-02-28 19:26:29.978144,False
57d37ca0-066c-45f7-9dd6-3f9aa2a84bf5,d381fd4d-cfe9-4b41-ab18-fa7952360f56,40.03,%,2005-05-03 14:00:59.344958,False
00ac76ec-d410-4db0-b82e-59f46e35ef8f,ff5e11ae-ba33-40fb-9348-eefcb7bf63b1,82.59,AQI,2010-08-19 22:30:36.990820,False
9d3ceac5-7e64-4c11-b3ee-5897ece952c3,e56f6a52-84cd-4c8e-934e-efcc29b132a8,23.16,°C,1997-12-31 08:49:06.191096,False
6277d013-1fe9-42fb-ba6a-dfd5e246d1e1,e4b1fbda-3d16-41a2-9d7b-1cfe02aa5b96,115.39,AQI,2025-03-18 01:38:02.627937,False
86f39f99-fd89-40ef-93c1-8918df282c26,369fe5f4-266f-4ba8-8938-f57939cff35a,19.05,°C,2012-06-20 13:51:56.228098,False
63f80384-e8a0-44f2-b7e2-6b28d4864997,36c365f4-e29f-47d1-a0e4-758bb7abfc48,22.75,°C,2018-03-24 06:31:53.843288,False
342cc7f1-4d04-48ee-9486-5342f49de7a5,1cb0104a-ebfe-4ccd-9fbb-6e08dc6be785,99.83,AQI,2019-10-25 08:40:37.944278,False
1c2a0aea-0861-4415-8d32-30bd791eee28,310f040f-8f07-44fc-9e64-278ebce93a3e,26.27,°C,1996-05-16 19:33:01.096128,False
5432be01-3104-487d-a50b-72e5e1254031,c7a51234-93ca-4da1-ab91-22b8fe4ae689,100.77,AQI,2005-11-26 13:32:01.512444,False
49f1c354-a19c-43e7-82ec-1cf871285950,0f2dd320-f4e4-48d5-aaa2-336692fc47e8,107.96,AQI,2024-08-03 20:22:50.382029,False
018523dd-0bc9-4e86-bcc2-ac27d1fe0fb2,e42e9e77-40a0-444a-93d6-fac4786ffd27,104.33,AQI,2001-09-26 10:47:53.710194,False
8e1a3651-5063-4597-a2f8-384e9b8c4252,3730ae5f-1e3f-4a99-9af6-22b7bd32c8ea,48.69,%,2000-05-27 21:11:45.127625,False
0b626b8f-0b5b-4f3b-8192-449d83d5f77e,dc43e9b9-bfb4-42be-a814-1af5127e3575,117.12,AQI,2019-04-26 23:26:23.137795,False
f21df8f5-1aab-41d5-bf5c-ee1262ad3545,563ae42f-1c4e-4e8f-9cff-2bea08573f88,58.43,AQI,2016-03-06 09:52:47.957922,False
1e2d8c10-85c4-4e5a-935c-5df414d576f7,9675b7d8-a279-4066-bc06-7e91ec08a100,97.97,AQI,1995-07-15 01:24:38.819814,False
87dc945c-f0c0-4c1f-b80f-191aff2e7b71,bf708401-8982-4013-b76f-ebb2eb9a5c37,98.99,AQI,2016-10-18 21:56:42.368263,False
f60f3fd8-1649-4977-910a-59f05ddb3ce4,84bf581e-80d6-4777-b487-7594c0f5e52a,118.13,AQI,2012-02-27 04:59:27.985513,False
a8343547-652b-4bc8-a09d-a04195ed4303,8e6ffc6f-0de5-47eb-954a-736eb291fcc1,81.49,AQI,2020-08-12 02:21:06.652262,False
f144ebc5-87b5-40ce-af67-1bc71a701d59,1821a02b-8128-457b-974c-14ff620ca9ca,56.15,%,2023-10-30 05:54:21.649452,False
ee833049-7994-407a-9f3f-8522d4fe31b2,3800ce3e-d3cf-4985-8df0-ea6e692272f9,112.32,AQI,2020-03-30 10:15:51.444202,False
b19eedd3-881c-4482-a3ae-a0adc8bd9f56,ed8c4a54-444e-4cac-a8ae-6758686c29ed,26.15,°C,2014-07-08 19:20:08.583513,False
88f5204c-fce6-4cc1-92dd-96dcf8f56025,9171d7fe-1503-42ad-8857-c5f410e09a85,79.23,AQI,2025-03-27 14:45:44.670063,False
165e0f4b-281c-4651-bec3-3895cf064dca,ca86ac64-3c0d-4e6e-a7dd-799231be40f3,16.77,°C,2017-01-04 07:46:10.306840,False
4232cc15-1a6c-4be8-a2cd-401bd57afd55,8e0938dd-6352-4dde-aa96-382e7e8ce7c2,32.77,°C,2010-11-21 04:17:25.906945,False
489fddd1-6048-4cc8-b81f-b89a4a26324c,fa8fa32d-33aa-4bdb-96a9-b192c0e86ac2,100.85,AQI,1976-04-13 08:53:01.375511,False
c61ebeb8-652e-47c9-9e49-15a2f3a67fea,c06aa520-de51-4335-8713-80ad42a4e132,37.97,%,2013-02-16 10:18:13.338081,False
0a9f4717-d353-4dc6-b133-d1fbaeea6a71,4d16556e-57f4-4362-949b-7992d3d3554d,34.28,°C,2024-05-24 08:27:24.978975,False
1421652d-da09-4926-90b8-d7212b4ba7c3,e790d2ce-ba19-4b85-811d-b3d18a5c007f,51.74,%,2021-12-12 05:33:22.703928,False
cb0a9cf5-8efa-459a-8e8a-b731472ba503,534bda6e-53aa-41b3-9e2d-efd72d7649b1,48.03,%,2026-04-09 02:49:38.878888,False
ae3bd5f7-8dca-41b9-ae8d-dfe7eb82eccb,7d46674f-ec0e-4241-ac2c-ecfb47d23c75,22.28,°C,1995-10-11 19:16:07.679212,False
9a1da8a3-3063-42d9-8fa1-db04a499f575,26cfe4d0-d3f6-4bb1-b217-1fb21878e96e,38.75,%,1999-03-17 04:53:22.758335,False
a9153dee-89af-4e8e-b75a-67daae7707e3,3be38e65-b031-4e4f-bf93-4745fb384f8a,21.81,°C,2019-05-14 04:27:43.219063,True
ab537c1c-d1d9-4a8c-9096-e64b4913a45b,d6228cc3-a849-4e8c-9a46-0f0c0f21de6f,57.53,%,2022-09-14 02:35:53.501276,False
3d2b8acb-12b2-4f7d-9741-c3689f4f48a6,97dd820c-6552-43f2-95bc-307043353ea0,29.77,%,2025-11-17 20:00:08.005939,False
4a66ecb1-925b-44bf-94d0-9ea260f60eb8,6152f1a7-6164-4970-bf5d-d08044ca9565,43.32,%,2024-05-21 19:43:27.429424,False
314e0aab-c11a-4ecd-a79e-0292299c9f00,c04e3f34-90ab-424e-877e-b2c85cf56f0d,20.89,°C,2004-12-09 04:56:45.483685,False
ceaccb1f-2a56-44d7-b78a-2811d34b0bac,f9e081ae-2b62-49bc-ac9c-225cb5566fc3,101.61,AQI,2018-05-06 05:46:46.609658,False
9059eefe-0949-4ee0-9d8c-ce50f9f4c375,c81622ca-8f00-464d-a9a6-680c2e914059,40.09,%,2026-05-25 09:13:16.378355,False
de930748-459f-4cd8-b206-dfd6b3fbb578,eb441387-45f5-4d5e-a345-742a93b26749,71.6,AQI,2021-07-11 11:48:14.817800,False
f8ca302e-b3a9-4b42-916b-8d7391af280d,66c50ae7-53c7-4462-b142-a51d798e65ca,53.86,%,2022-09-01 15:22:36.551296,False
127b7a27-20ec-43e8-bb1f-949028cf4ea9,cb03e789-48e6-4de1-a0b1-224a785ea222,19.82,°C,2003-04-19 06:30:34.540375,False
8d462c1c-4cf4-4b54-962b-640d9230b21a,18007fd2-9e7a-4c42-a042-a777f9a872d8,47.67,%,1992-08-07 10:48:30.220269,False
784a9439-e324-4f2d-aada-8ac605b48dd6,ca17bca4-2103-43c2-9013-86ba2c103e17,15.2,°C,2026-01-28 12:37:34.490356,False
d8c674eb-9744-4452-b0c2-48a777b72aa2,c3d6cc2a-646d-4444-a245-87bb9edecd62,15.05,°C,2017-03-27 06:18:17.596858,False
7b40bf70-a9ff-4fd1-bc4a-63013240c798,890d3ff5-d028-43de-a68b-8daa4c10326c,20.05,°C,1988-02-28 08:22:17.645580,False
cd680420-3d0c-493b-9432-30dfb0370f56,6519dae4-645b-4ce0-9fbb-7b1af821b127,109.49,AQI,2024-10-29 15:18:01.232818,False
d9e5518b-7714-46fe-87ef-11850736fadb,38e43374-6366-41c2-b3b9-6fb2c7da7230,48.45,%,2018-08-07 07:54:34.888560,False
8f9de98d-555e-4151-b8dd-5286c5553b6c,09817816-f554-489a-8adc-872527c00c33,56.22,%,1983-08-11 13:18:47.276168,False
0bc0eae4-8309-4c50-b04f-d15fe81e8690,805c1e02-0e7b-40c4-ad6a-d33e6b2f5897,23.01,°C,2023-02-16 22:36:01.333838,False
9aeb2a51-5d54-4ea5-be4a-697c3541a231,bfea8615-e741-47e4-9728-a87e28705722,50.64,%,2007-05-19 15:11:30.408507,False
f2b24eb6-19ef-4063-baea-2673605b777b,d381fd4d-cfe9-4b41-ab18-fa7952360f56,46.28,%,2004-03-04 18:43:33.485751,False
ab8c0bb6-8669-4858-a35c-5c4b801b0195,ff5e11ae-ba33-40fb-9348-eefcb7bf63b1,75.61,AQI,2005-11-14 13:15:20.206378,False
220b78b6-a0fd-4d6b-aab0-55936ea25825,e56f6a52-84cd-4c8e-934e-efcc29b132a8,21.06,°C,2026-05-20 02:14:45.106073,False
b28acc83-8fc0-4b5e-889c-c5dcb9e13e6b,e4b1fbda-3d16-41a2-9d7b-1cfe02aa5b96,92.95,AQI,2022-05-24 09:51:58.003767,False
8f3d59ac-f7ed-475f-842f-c3491b34fda5,369fe5f4-266f-4ba8-8938-f57939cff35a,17.53,°C,2012-10-24 16:01:04.240217,False
d1b8c683-4557-40df-8484-b971b40410ea,36c365f4-e29f-47d1-a0e4-758bb7abfc48,28.44,°C,2010-02-20 04:47:22.808263,False
2617bf7a-0f41-43e1-a84e-3bab03020718,1cb0104a-ebfe-4ccd-9fbb-6e08dc6be785,103.77,AQI,2018-07-29 19:36:46.837188,False
b506a6aa-64ff-4aeb-b9ee-248e463eee01,310f040f-8f07-44fc-9e64-278ebce93a3e,19.56,°C,2024-12-05 02:53:21.065181,False
a26e17f0-fad8-4f95-a2d6-2dec63116368,c7a51234-93ca-4da1-ab91-22b8fe4ae689,83.53,AQI,2012-03-28 19:25:17.562293,False
dd947d8e-ea30-4f17-add1-ead878ce1522,0f2dd320-f4e4-48d5-aaa2-336692fc47e8,103.8,AQI,2014-02-12 20:56:02.402070,False
b0cc7f58-d4a9-4000-83b6-b2bf8ad3b39b,e42e9e77-40a0-444a-93d6-fac4786ffd27,110.82,AQI,2012-02-28 11:02:41.256689,False
95481e48-0309-4d3f-8c5e-09696a22f00e,3730ae5f-1e3f-4a99-9af6-22b7bd32c8ea,37.77,%,1987-04-10 06:01:20.041906,True
cfb4904a-8250-4143-965a-22baff116e9f,dc43e9b9-bfb4-42be-a814-1af5127e3575,112.07,AQI,2020-01-02 05:29:06.959770,True
00edfd92-6647-4db4-b39c-1ba63bb06a4e,563ae42f-1c4e-4e8f-9cff-2bea08573f88,91.02,AQI,2026-01-07 12:08:32.225059,False
04f0a06d-2e46-43b9-bf9e-9fb9ad1875cf,9675b7d8-a279-4066-bc06-7e91ec08a100,100.53,AQI,1995-01-29 12:58:30.586005,False
2d2413bd-ec75-4634-8c5f-49525f465f99,bf708401-8982-4013-b76f-ebb2eb9a5c37,98.31,AQI,2025-08-20 00:23:36.774977,False
c94bf6b0-a9f9-444c-babc-4388a0afc00f,84bf581e-80d6-4777-b487-7594c0f5e52a,118.8,AQI,1987-11-29 20:45:33.616572,False
21747001-ed01-4a45-b9d2-8946bacbf5e0,8e6ffc6f-0de5-47eb-954a-736eb291fcc1,77.74,AQI,2013-08-15 04:58:59.792065,False
6d40a4fb-69ee-4f1d-b5e8-1541c278436b,1821a02b-8128-457b-974c-14ff620ca9ca,59.38,%,1997-08-16 07:53:39.226971,False
0b3ba0f4-54bb-4b64-b65d-0162ebef8eb2,3800ce3e-d3cf-4985-8df0-ea6e692272f9,57.28,AQI,2009-03-31 00:52:35.926113,False
f5859b60-8f42-46da-9826-4b26dc039ee4,ed8c4a54-444e-4cac-a8ae-6758686c29ed,13.89,°C,2021-08-17 22:59:11.870820,True
7221ea14-6f72-4bbe-ada0-cb6748ee151d,9171d7fe-1503-42ad-8857-c5f410e09a85,109.26,AQI,2026-07-03 06:55:50.663738,False
38ac23c6-78c4-4040-b02d-50ed261f30f0,ca86ac64-3c0d-4e6e-a7dd-799231be40f3,17.72,°C,2015-06-15 01:09:05.063843,False
ab5f9109-d37e-469c-ac74-2dc1313a585d,8e0938dd-6352-4dde-aa96-382e7e8ce7c2,17.96,°C,2011-03-03 01:07:54.613643,False
bc5cd50c-a0af-4d5e-921f-13ffba4e9ef2,fa8fa32d-33aa-4bdb-96a9-b192c0e86ac2,86.49,AQI,1995-04-28 01:34:21.575614,False
f59e5bc5-807b-41d8-97d2-fbffb210dc84,c06aa520-de51-4335-8713-80ad42a4e132,61.56,%,1998-06-17 19:30:52.299099,False
0c1fb47b-b56f-4991-931a-6458e56c9882,4d16556e-57f4-4362-949b-7992d3d3554d,17.77,°C,2014-08-30 15:59:08.881821,False
40d47f56-1115-4abf-bbf6-ab832861f387,e790d2ce-ba19-4b85-811d-b3d18a5c007f,42.77,%,2026-04-19 11:49:00.040057,False
de6a3d17-8273-41e2-b9cf-7ac74c8244c7,534bda6e-53aa-41b3-9e2d-efd72d7649b1,45.83,%,2025-08-19 21:54:23.261087,False
cd3e00f1-e216-431d-bb1a-c46c74e3626f,7d46674f-ec0e-4241-ac2c-ecfb47d23c75,22.11,°C,2010-07-04 01:51:03.238139,False
4fdd94d7-8e7b-4c4f-a36a-d370ecf873cf,26cfe4d0-d3f6-4bb1-b217-1fb21878e96e,56.79,%,1990-10-25 07:12:52.932966,False
3eba5e99-a47d-4f5d-8cfe-7b132f3343f0,3be38e65-b031-4e4f-bf93-4745fb384f8a,20.57,°C,2023-12-01 08:56:52.277531,False
b79545e1-2dd2-4ab5-a2ae-f68d4892d522,d6228cc3-a849-4e8c-9a46-0f0c0f21de6f,63.03,%,2025-02-09 08:52:28.268336,False
b3b46081-8552-40c9-91b9-040ec3d2f342,97dd820c-6552-43f2-95bc-307043353ea0,54.73,%,2024-12-16 01:57:22.622301,False
0eb73ded-692c-4175-9ec4-8a6a158281eb,6152f1a7-6164-4970-bf5d-d08044ca9565,42.38,%,2025-12-01 02:29:01.785131,False
d99405bc-611f-4e65-8688-eada2d4bb804,c04e3f34-90ab-424e-877e-b2c85cf56f0d,22.62,°C,2000-07-08 00:05:45.215103,False
04c9e142-7c83-4fda-bd6c-af90eb7d4c68,f9e081ae-2b62-49bc-ac9c-225cb5566fc3,78.14,AQI,2020-01-14 09:51:59.437925,False
9a4120cd-b09e-4fa8-bbdd-ba4f068c957b,c81622ca-8f00-464d-a9a6-680c2e914059,40.56,%,2026-07-08 14:50:55.638848,False
e8f145d5-ef79-4ce8-9b7c-00a453d85112,eb441387-45f5-4d5e-a345-742a93b26749,139.16,AQI,2024-04-14 16:32:34.424893,False
f91d6adc-f4f8-499e-ae7b-b8fd19a05d24,66c50ae7-53c7-4462-b142-a51d798e65ca,45.17,%,2024-12-04 19:57:10.830902,False
03e03e18-346f-4e38-b0c8-fc11f5173867,cb03e789-48e6-4de1-a0b1-224a785ea222,12.05,°C,2001-06-12 03:32:18.289718,False
20cd71bf-4acc-4704-9ca5-bf608576bf8e,18007fd2-9e7a-4c42-a042-a777f9a872d8,49.34,%,2016-12-16 03:59:04.593941,False
a7069e62-58fb-4faa-b0e7-3112ffe6a874,ca17bca4-2103-43c2-9013-86ba2c103e17,24.26,°C,2017-03-14 13:49:58.682249,False
d477439c-c132-41e4-8b1e-b7d4c768a59a,c3d6cc2a-646d-4444-a245-87bb9edecd62,11.32,°C,2026-04-01 15:01:11.490422,False
f632c127-698f-40c8-a02b-dfa52f1a922e,890d3ff5-d028-43de-a68b-8daa4c10326c,21.48,°C,2000-08-13 19:11:57.338628,False
4a7444a1-a07f-460d-85a1-b5e118afadae,6519dae4-645b-4ce0-9fbb-7b1af821b127,90.09,AQI,2001-06-14 16:42:27.099109,False
2e31ac19-04aa-4eea-afa1-fc55c474329a,38e43374-6366-41c2-b3b9-6fb2c7da7230,62.99,%,2026-05-04 11:48:03.262303,False
404cc889-c099-4608-b992-31ac04fa69bb,09817816-f554-489a-8adc-872527c00c33,58.53,%,1992-12-20 23:46:03.847333,False
fd4ad609-7680-435a-bf77-b5ca99af6b06,805c1e02-0e7b-40c4-ad6a-d33e6b2f5897,22.7,°C,2019-03-18 14:49:22.078830,False
ede74ed0-302e-4297-b220-012f47116a50,bfea8615-e741-47e4-9728-a87e28705722,29.49,%,2008-07-22 16:11:46.516038,True
7b31a4ed-388b-4612-833a-6100bffaaf59,d381fd4d-cfe9-4b41-ab18-fa7952360f56,41.36,%,2011-06-04 19:36:19.160104,False
cb5b33a3-0716-4ce9-9c77-f24859f9d371,ff5e11ae-ba33-40fb-9348-eefcb7bf63b1,108.07,AQI,2012-04-21 19:26:59.457780,False
d39aa408-eb3f-4e1b-8554-5adf941106b9,e56f6a52-84cd-4c8e-934e-efcc29b132a8,22.52,°C,1989-09-01 19:51:54.405657,False
30f56e0e-8aaf-4edc-a187-39869aea1b51,e4b1fbda-3d16-41a2-9d7b-1cfe02aa5b96,80.13,AQI,2020-05-30 05:14:31.303658,False
d4686108-37cd-49e8-bd32-7332246af0f0,369fe5f4-266f-4ba8-8938-f57939cff35a,17.35,°C,2023-06-07 12:07:46.676626,False
e2f4a2e9-33c5-4cb0-8ccf-fd86904cc60d,36c365f4-e29f-47d1-a0e4-758bb7abfc48,24.24,°C,2016-01-03 21:49:42.103186,False
4046f063-f641-4dfe-bcc7-5d08954bf3f2,1cb0104a-ebfe-4ccd-9fbb-6e08dc6be785,100.01,AQI,2019-11-25 17:04:10.708991,False
